-3.146,4.553,2
-4.951,3.647,2
-3.454,3.661,2
-4.504,3.550,2
-3.509,2.891,2
-5.902,3.378,2
-5.258,4.412,2
-5.687,4.160,2
-3.225,4.507,2
-2.817,2.746,2
-4.260,2.990,2
-3.405,3.772,2
-4.300,2.398,2
-6.584,4.280,2
-4.484,5.374,2
-4.068,3.691,2
-2.858,4.748,2
-2.693,3.457,2
-4.536,4.000,2
-5.258,3.100,2
-6.308,5.420,2
-4.442,4.236,2
-4.774,4.088,2
-3.669,1.084,2
-3.784,3.613,2
-4.430,3.883,2
-5.158,3.760,2
-4.008,4.790,2
-4.799,3.516,2
-2.465,3.903,2
-4.461,2.826,2
-3.519,4.305,2
-3.291,3.612,2
-3.321,3.593,2
-5.230,4.024,2
-4.737,3.346,2
-4.084,5.662,2
-1.671,5.356,2
-4.386,3.881,2
-3.868,2.981,2
-3.699,2.751,2
-4.077,3.452,2
-3.647,5.498,2
-6.276,3.515,2
-4.411,3.987,2
-3.353,5.104,2
-3.751,3.046,2
-4.831,4.800,2
-3.743,2.515,2
-4.456,4.602,2
-4.533,4.162,2
-3.749,4.583,2
-6.054,4.075,2
-4.369,5.366,2
-3.406,4.022,2
-4.593,3.510,2
-3.599,4.750,2
-3.543,2.838,2
-4.105,3.079,2
-3.645,3.306,2
-4.248,3.626,2
-4.874,3.539,2
-0.791,3.485,2
-3.386,5.632,2
-3.353,5.411,2
-4.816,4.643,2
-3.250,4.784,2
-3.318,4.252,2
-5.477,3.877,2
-3.156,3.843,2
-3.906,2.859,2
-3.876,3.333,2
-4.175,4.709,2
-4.435,4.861,2
-4.014,1.736,2
-3.395,2.797,2
-4.750,2.890,2
-4.249,5.083,2
-4.408,4.562,2
-2.865,2.405,2
-5.622,5.001,2
-2.869,2.631,2
-2.111,4.047,2
-3.617,3.952,2
-5.105,4.232,2
-5.283,5.402,2
-4.801,4.684,2
-4.202,4.669,2
-4.665,3.456,2
-4.193,5.236,2
-3.546,4.158,2
-3.607,4.114,2
-4.553,3.230,2
-4.372,3.023,2
-3.312,4.523,2
-5.910,4.209,2
-3.627,2.732,2
-3.469,4.474,2
-4.499,4.785,2
-2.386,4.694,2
-3.143,4.936,2
-4.744,4.532,2
-3.777,5.852,2
-3.390,3.417,2
-4.686,4.387,2
-4.285,3.098,2
-3.161,3.891,2
-2.950,3.748,2
-5.352,4.151,2
-4.242,6.282,2
-4.599,4.486,2
-4.427,2.926,2
-3.671,4.174,2
-3.135,4.340,2
-3.613,2.936,2
-3.037,4.293,2
-3.454,5.227,2
-2.395,2.714,2
-3.473,6.713,2
-2.355,4.133,2
-4.551,4.182,2
-5.613,3.686,2
-4.143,4.412,2
-4.506,4.152,2
-3.035,5.031,2
-3.277,4.292,2
-3.149,3.114,2
-3.426,3.870,2
-4.376,4.311,2
-3.898,3.848,2
-4.225,3.436,2
-4.525,4.167,2
-5.155,4.371,2
-3.596,4.639,2
-4.090,3.185,2
-5.262,3.490,2
-5.018,1.880,2
-2.796,3.261,2
-3.060,5.304,2
-5.965,3.400,2
-3.841,3.827,2
-4.637,2.920,2
-3.195,3.462,2
-3.125,3.576,2
-2.194,4.993,2
-3.608,5.158,2
-2.389,5.259,2
-4.729,3.602,2
-3.582,3.879,2
-5.324,4.534,2
-4.661,4.734,2
-4.840,3.135,2
-6.232,3.728,2
-4.334,2.915,2
-2.702,3.311,2
-2.895,4.641,2
-2.797,4.743,2
-3.997,4.267,2
-4.618,4.792,2
-2.625,2.744,2
-3.046,4.298,2
-3.661,3.966,2
-4.075,3.691,2
-3.673,4.511,2
-4.298,3.540,2
-4.623,3.808,2
-3.265,2.056,2
-3.888,2.838,2
-4.847,5.356,2
-4.041,5.495,2
-4.205,3.398,2
-5.409,3.244,2
-3.694,3.495,2
-4.471,3.940,2
-5.082,4.681,2
-5.593,4.795,2
-1.841,1.695,2
-3.316,4.248,2
-6.542,3.680,2
-1.868,3.525,2
-2.318,6.357,2
-3.779,4.437,2
-5.849,3.347,2
-5.421,4.699,2
-5.231,2.104,2
-4.159,3.630,2
-3.705,3.372,2
-4.119,6.259,2
-4.974,5.143,2
-3.537,4.017,2
-3.867,3.113,2
-4.381,3.424,2
-3.872,3.605,2
-5.624,3.881,2
-3.383,2.849,2
-3.741,4.702,2
-3.133,4.011,2
-3.099,2.181,2
-4.796,4.442,2
-2.318,4.222,2
-3.419,5.224,2
-4.088,5.454,2
-3.401,3.916,2
-2.154,3.575,2
-3.432,3.322,2
-2.568,4.035,2
-2.515,5.166,2
-4.467,3.165,2
-4.423,4.508,2
-4.573,4.342,2
-3.513,4.400,2
-5.662,2.314,2
-5.487,4.143,2
-3.602,5.171,2
-4.617,3.472,2
-3.034,3.617,2
-4.259,4.932,2
-2.549,3.769,2
-3.083,4.180,2
-5.626,2.693,2
-5.739,4.920,2
-4.236,3.456,2
-4.607,0.611,2
-3.172,4.648,2
-5.740,4.645,2
-4.488,4.671,2
-3.106,2.974,2
-3.368,4.098,2
-3.236,5.960,2
-4.952,3.601,2
-4.013,5.599,2
-3.267,5.044,2
-4.354,4.453,2
-3.098,1.805,2
-3.206,2.851,2
-4.941,3.272,2
-3.939,4.913,2
-5.979,2.729,2
-2.908,5.971,2
-3.571,3.278,2
-3.727,4.038,2
-4.420,4.301,2
-3.373,2.880,2
-5.117,2.628,2
-3.793,2.417,2
-5.103,2.681,2
-3.026,3.166,2
-5.875,4.365,2
-3.931,4.983,2
-4.253,3.501,2
-3.948,3.165,2
-2.520,2.592,2
-5.734,3.726,2
-4.748,2.645,2
-3.509,5.013,2
-5.414,3.292,2
-4.413,3.729,2
-2.448,3.552,2
-4.622,4.229,2
-4.416,4.788,2
-4.164,2.495,2
-1.998,5.505,2
-4.600,3.900,2
-3.630,5.030,2
-5.807,3.789,2
-4.668,4.102,2
-5.396,4.376,2
-4.084,3.802,2
-4.269,4.358,2
-3.678,4.779,2
-4.540,2.127,2
-3.048,3.818,2
-5.477,5.952,2
-3.825,4.540,2
-3.275,2.947,2
-4.692,3.382,2
-1.438,1.902,2
-3.105,4.764,2
-5.248,1.985,2
-4.587,3.676,2
-4.299,3.819,2
-4.205,4.519,2
-3.475,3.858,2
-4.006,4.639,2
-4.208,4.385,2
-2.876,3.308,2
-4.313,5.079,2
-4.323,2.622,2
-4.034,5.486,2
-4.655,5.117,2
-4.406,5.084,2
-2.626,4.254,2
-2.597,5.955,2
-3.507,3.773,2
-5.110,3.428,2
-4.644,4.792,2
-4.032,3.116,2
-5.282,3.144,2
-4.277,3.740,2
-3.819,3.423,2
-4.131,4.248,2
-4.566,3.802,2
-2.826,4.393,2
-2.488,1.754,2
-5.678,3.605,2
-3.115,4.442,2
-4.730,4.248,2
-3.495,2.198,2
-4.337,4.197,2
-4.209,4.456,2
-3.951,3.542,2
-2.780,4.234,2
-4.163,5.746,2
-3.697,3.566,2
-4.407,3.773,2
-4.809,2.693,2
-5.068,3.139,2
-5.235,4.948,2
-4.823,3.928,2
-2.642,2.880,2
-4.709,4.856,2
-3.939,4.883,2
-3.777,2.894,2
-1.931,2.228,2
-5.468,4.920,2
-3.002,5.126,2
-2.516,4.381,2
-4.571,3.796,2
-5.433,3.832,2
-5.844,3.565,2
-5.865,3.127,2
-3.409,5.852,2
-3.824,3.463,2
-3.894,5.445,2
-3.646,5.524,2
-3.658,2.871,2
-4.990,4.159,2
-5.151,4.620,2
-4.484,4.533,2
-3.745,4.063,2
-2.466,4.859,2
-4.247,3.633,2
-4.449,3.393,2
-5.005,4.444,2
-4.466,5.130,2
-3.841,4.249,2
-4.055,3.806,2
-3.284,4.357,2
-4.787,3.677,2
-4.976,4.114,2
-4.656,3.969,2
-4.166,3.809,2
-3.549,4.732,2
-3.237,3.305,2
-5.127,4.117,2
-3.116,4.311,2
-2.672,4.923,2
-5.897,6.115,2
-4.358,2.640,2
-3.693,4.400,2
-4.350,4.843,2
-5.508,5.011,2
-2.376,5.577,2
-5.311,3.998,2
-4.554,5.431,2
-3.770,2.294,2
-5.263,3.813,2
-4.181,4.204,2
-2.197,5.768,2
-2.861,6.061,2
-3.924,2.876,2
-3.524,4.049,2
-4.552,4.316,2
-3.932,4.877,2
-3.231,4.609,2
-6.193,4.428,2
-3.885,4.007,2
-4.185,5.631,2
-4.554,2.958,2
-3.214,3.464,2
-3.462,5.333,2
-3.292,3.739,2
-4.025,4.550,2
-3.751,3.831,2
-4.748,4.452,2
-4.506,4.433,2
-3.571,5.417,2
-4.047,4.780,2
-4.162,4.051,2
-1.800,5.310,2
-3.857,4.383,2
-4.564,5.381,2
-3.514,2.905,2
-3.879,3.324,2
-4.024,4.711,2
-4.255,2.292,2
-4.606,3.331,2
-3.021,3.185,2
-3.964,2.812,2
-4.034,4.255,2
-2.426,4.587,2
-3.539,6.332,2
-3.932,3.344,2
-4.221,4.722,2
-3.772,3.309,2
-4.688,5.511,2
-3.903,3.541,2
-3.340,5.109,2
-4.732,2.443,2
-3.514,3.027,2
-3.600,2.799,2
-2.685,3.371,2
-5.149,4.481,2
-4.620,5.162,2
-2.678,2.723,2
-5.742,3.273,2
-3.723,4.010,2
-2.869,3.877,2
-3.522,5.258,2
-3.550,2.449,2
-4.849,4.885,2
-3.613,5.115,2
-3.811,3.454,2
-2.705,3.976,2
-3.677,4.998,2
-6.395,3.086,2
-4.544,4.268,2
-4.711,5.339,2
-2.764,4.949,2
-3.496,2.643,2
-4.038,4.707,2
-4.303,5.549,2
-3.437,4.894,2
-4.719,2.679,2
-4.457,4.435,2
-3.093,1.990,2
-6.118,2.668,2
-2.963,3.229,2
-4.565,3.942,2
-5.766,2.132,2
-2.777,3.587,2
-3.608,3.712,2
-3.444,3.580,2
-3.656,3.808,2
-4.902,3.470,2
-4.162,3.669,2
-3.583,3.213,2
-5.428,4.745,2
-3.872,2.693,2
-3.217,3.017,2
-4.082,4.168,2
-5.137,5.116,2
-3.789,3.273,2
-3.709,3.318,2
-5.224,1.882,2
-4.379,2.955,2
-3.328,4.529,2
-2.859,5.227,2
-3.717,3.928,2
-6.804,4.237,2
-3.315,3.459,2
-3.598,7.132,2
-3.960,4.675,2
-2.699,3.074,2
-4.329,4.218,2
-4.438,2.153,2
-4.529,4.211,2
-4.277,5.758,2
-1.668,3.935,2
-4.455,3.302,2
-5.272,4.257,2
-4.178,0.982,2
-4.249,4.291,2
-3.017,5.295,2
-5.248,3.168,2
-4.426,4.013,2
-4.944,5.061,2
-4.691,3.855,2
-3.353,5.554,2
-4.114,4.548,2
-1.719,4.620,2
-3.030,4.095,2
-4.697,3.454,2
-4.822,4.427,2
-4.261,4.744,2
-4.872,2.045,2
-5.226,2.468,2
-4.399,4.567,2
-3.379,3.955,2
-3.356,3.930,2
-2.848,4.853,2
-3.112,3.937,2
-3.999,2.767,2
-2.673,3.837,2
-4.809,5.647,2
-3.991,4.271,2
-4.341,4.817,2
-3.990,4.474,2
-4.624,3.661,2
-3.014,5.629,2
-7.522,3.561,2
-3.596,3.583,2
-4.164,3.958,2
-5.033,3.791,2
-5.038,3.460,2
-5.203,3.967,2
-2.754,3.305,2
-3.638,5.671,2
-3.261,3.396,2
-5.416,4.866,2
-3.697,3.070,2
-3.958,3.846,2
-4.359,3.203,2
-4.871,2.673,2
-4.289,2.846,2
-4.786,4.489,2
-4.449,3.178,2
-4.431,3.254,2
-3.919,3.989,2
-3.258,5.803,2
-5.040,2.912,2
-3.481,4.013,2
-3.789,5.196,2
-5.826,2.704,2
-4.344,3.426,2
-5.067,4.193,2
-4.298,5.265,2
-3.927,3.873,2
-4.420,4.243,2
-3.514,3.793,2
-4.112,2.646,2
-4.762,3.936,2
-4.941,4.019,2
-4.556,4.790,2
-5.521,3.777,2
-2.992,4.210,2
-4.990,3.185,2
-5.096,3.541,2
-5.963,4.012,2
-4.836,4.636,2
-2.389,4.544,2
-3.047,5.306,2
-3.683,6.162,2
-3.929,2.378,2
-4.317,6.019,2
-1.297,4.131,2
-2.858,4.771,2
-2.291,4.519,2
-3.767,3.729,2
-2.821,2.942,2
-3.432,6.355,2
-3.273,3.484,2
-4.946,3.326,2
-3.699,4.128,2
-4.433,4.270,2
-4.350,4.902,2
-3.124,3.364,2
-4.282,2.957,2
-4.470,2.938,2
-3.850,2.082,2
-4.119,4.074,2
-2.456,5.453,2
-6.271,5.390,2
-2.984,4.874,2
-3.080,4.470,2
-2.247,3.546,2
-3.126,3.519,2
-3.360,2.863,2
-4.342,5.566,2
-2.264,5.160,2
-5.154,4.041,2
-4.277,4.306,2
-3.262,5.842,2
-3.909,3.879,2
-4.583,3.588,2
-4.752,4.106,2
-4.878,5.404,2
-6.404,4.114,2
-4.946,4.848,2
-5.411,2.117,2
-5.223,3.485,2
-3.395,3.458,2
-3.875,5.558,2
-6.081,4.344,2
-3.336,5.344,2
-3.839,3.633,2
-3.717,3.332,2
-4.528,4.980,2
-4.075,3.675,2
-1.876,4.114,2
-5.700,2.419,2
-4.117,2.376,2
-3.304,4.327,2
-3.827,1.774,2
-3.002,3.727,2
-5.536,3.372,2
-2.934,4.451,2
-3.204,4.316,2
-4.416,4.626,2
-3.308,2.791,2
-4.022,4.155,2
-2.885,3.598,2
-3.479,4.392,2
-3.722,4.914,2
-2.582,4.459,2
-3.485,3.608,2
-4.308,4.074,2
-4.735,4.322,2
-3.583,4.151,2
-3.822,4.726,2
-3.193,4.121,2
-4.125,1.889,2
-3.100,5.227,2
-3.580,4.413,2
-4.403,3.548,2
-5.123,4.064,2
-4.641,3.199,2
-4.004,3.908,2
-5.401,4.260,2
-4.166,2.327,2
-5.493,5.201,2
-3.455,5.612,2
-4.421,3.268,2
-3.020,2.954,2
-4.750,2.929,2
-1.975,6.242,2
-4.392,3.981,2
-3.694,4.671,2
-2.699,3.303,2
-4.706,4.257,2
-3.679,2.189,2
-3.422,5.340,2
-4.188,2.106,2
-5.375,2.808,2
-3.524,5.496,2
-4.308,3.474,2
-3.351,4.291,2
-3.215,2.363,2
-4.955,3.140,2
-3.874,3.022,2
-4.472,4.597,2
-3.859,2.759,2
-2.867,3.516,2
-2.217,3.213,2
-4.128,5.341,2
-3.172,4.034,2
-4.959,4.652,2
-2.197,3.369,2
-4.172,3.644,2
-4.970,4.177,2
-2.885,4.968,2
-3.352,4.999,2
-5.179,4.665,2
-3.637,4.530,2
-4.689,3.884,2
-3.635,2.429,2
-3.786,1.889,2
-4.866,4.129,2
-4.601,5.843,2
-4.990,5.822,2
-5.344,4.730,2
-2.692,5.377,2
-3.530,4.671,2
-5.486,4.460,2
-3.946,3.920,2
-1.554,5.658,2
-3.533,4.782,2
-4.568,4.710,2
-5.076,3.042,2
-4.685,3.230,2
-3.698,3.652,2
-3.633,3.528,2
-6.296,3.902,2
-3.103,3.100,2
-1.778,3.474,2
-4.244,3.200,2
-4.085,4.331,2
-2.594,5.698,2
-2.886,3.470,2
-4.978,2.942,2
-3.407,3.414,2
-2.672,4.212,2
-2.201,2.493,2
-3.078,4.544,2
-4.260,3.657,2
-4.022,3.353,2
-2.312,3.344,2
-3.457,5.888,2
-4.221,4.670,2
-3.268,6.288,2
-5.294,4.487,2
-5.521,5.533,2
-3.197,5.627,2
-3.665,2.057,2
-4.925,3.880,2
-2.834,5.232,2
-4.083,3.912,2
-4.506,4.100,2
-3.535,3.878,2
-3.904,3.855,2
-2.125,3.603,2
-4.624,3.823,2
-3.823,3.708,2
-5.021,4.895,2
-3.187,3.864,2
-6.304,4.708,2
-4.657,5.382,2
-3.026,3.881,2
-3.196,2.842,2
-3.496,4.101,2
-2.738,2.881,2
-3.227,4.107,2
-4.603,4.262,2
-3.838,4.947,2
-3.057,4.374,2
-2.814,5.199,2
-4.208,4.111,2
-3.929,3.547,2
-4.785,4.283,2
-3.017,3.165,2
-3.480,4.248,2
-2.840,3.855,2
-3.754,5.096,2
-4.705,3.578,2
-4.750,1.744,2
-3.945,3.634,2
-3.435,3.282,2
-5.631,4.061,2
-4.140,5.476,2
-3.191,4.444,2
-2.735,4.819,2
-2.925,4.259,2
-5.868,6.095,2
-2.652,3.993,2
-4.672,3.029,2
-4.534,4.620,2
-5.308,4.158,2
-5.358,3.264,2
-4.420,4.639,2
-4.953,1.923,2
-3.050,3.869,2
-4.472,4.024,2
-2.453,2.234,2
-2.627,4.276,2
-2.654,1.837,2
-3.544,4.383,2
-5.056,4.452,2
-4.941,1.504,2
-3.348,4.949,2
-3.952,2.107,2
-3.932,4.262,2
-1.700,4.024,2
-6.063,4.244,2
-4.980,3.980,2
-4.565,4.784,2
-3.660,3.883,2
-5.086,4.712,2
-3.277,2.982,2
-3.581,3.738,2
-1.652,3.272,2
-5.127,4.718,2
-4.508,3.344,2
-4.957,3.820,2
-3.338,4.498,2
-4.715,7.802,2
-2.808,4.424,2
-3.742,3.185,2
-3.325,1.914,2
-3.943,4.501,2
-3.085,4.297,2
-4.252,4.166,2
-3.356,4.043,2
-3.472,4.691,2
-4.680,2.794,2
-3.687,3.785,2
-4.175,4.697,2
-5.398,4.678,2
-2.390,4.904,2
-3.669,3.820,2
-3.601,3.820,2
-5.477,4.805,2
-1.943,3.626,2
-3.846,4.608,2
-2.856,3.097,2
-4.931,6.269,2
-4.242,3.671,2
-3.214,4.297,2
-4.313,4.509,2
-3.899,2.347,2
-3.212,4.562,2
-3.114,4.662,2
-3.621,1.969,2
-5.017,3.868,2
-3.203,4.600,2
-4.259,3.868,2
-1.885,1.087,2
-3.349,3.668,2
-4.222,2.253,2
-3.628,2.586,2
-4.990,5.349,2
-3.593,2.380,2
-5.007,3.962,2
-2.606,3.164,2
-5.057,3.837,2
-3.645,4.997,2
-3.514,1.793,2
-3.558,5.103,2
-3.269,5.139,2
-3.836,4.599,2
-4.510,4.472,2
-3.085,3.176,2
-6.379,4.230,2
-5.681,3.131,2
-6.531,3.391,2
-4.070,4.193,2
-3.249,4.829,2
-2.887,4.156,2
-3.869,2.760,2
-2.522,4.713,2
-6.561,2.173,2
-4.510,4.359,2
-4.399,2.491,2
-3.288,5.308,2
-4.424,3.262,2
-4.214,3.211,2
-5.106,4.724,2
-3.293,6.233,2
-3.724,4.197,2
-3.598,4.876,2
-3.430,5.193,2
-2.832,5.859,2
-4.609,4.954,2
-2.322,6.829,2
-3.840,4.249,2
-5.076,4.758,2
-4.005,2.632,2
-3.932,3.610,2
-5.142,4.155,2
-3.538,4.575,2
-4.973,6.568,2
-5.878,4.365,2
-5.411,2.489,2
-5.367,5.130,2
-4.948,4.207,2
-4.641,4.014,2
-3.248,4.048,2
-4.596,3.217,2
-3.459,5.414,2
-4.518,4.881,2
-2.091,4.059,2
-3.975,4.555,2
-3.445,3.866,2
-2.298,5.649,2
-4.765,3.703,2
-2.556,4.017,2
-2.533,2.621,2
-2.974,3.214,2
-4.945,4.437,2
-3.109,4.292,2
-3.882,3.491,2
-3.976,4.608,2
-5.396,2.763,2
-4.399,3.955,2
-3.022,3.044,2
-4.514,5.494,2
-2.812,4.201,2
-4.143,3.531,2
-4.213,5.116,2
-4.194,6.013,2
-4.555,4.305,2
-2.918,5.031,2
-5.340,4.696,2
-5.088,5.437,2
-3.887,3.048,2
-2.742,2.185,2
-3.301,4.253,2
-5.699,4.111,2
-4.174,5.438,2
-2.934,4.395,2
-4.194,4.994,2
-4.879,5.210,2
-3.518,5.673,2
-3.626,3.738,2
-4.660,5.529,2
-2.679,5.632,2
-4.401,2.508,2
-2.653,5.695,2
-5.014,3.027,2
-4.984,4.104,2
-2.337,4.288,2
-3.320,1.965,2
-6.054,3.752,2
-6.120,4.339,2
-3.964,4.698,2
-4.427,4.139,2
-3.986,3.450,2
-4.412,5.083,2
-3.993,4.619,2
-3.898,3.076,2
-4.396,2.915,2
-5.011,3.159,2
-2.982,3.025,2
-3.418,4.238,2
-3.226,3.297,2
-3.864,4.483,2
-3.448,2.585,2
-4.160,5.355,2
-3.707,3.686,2
-4.212,3.841,2
-4.639,4.280,2
-4.276,2.078,2
-5.191,4.046,2
-4.612,6.483,2
-4.950,3.979,2
-4.474,5.297,2
-2.166,3.387,2
-3.975,3.906,2
-5.036,3.717,2
-3.315,4.396,2
-2.990,5.106,2
-3.519,3.131,2
-4.412,4.501,2
-4.444,6.881,2
-4.464,4.933,2
-3.142,4.423,2
-4.877,4.818,2
-3.342,3.438,2
-3.441,4.878,2
-5.231,4.157,2
-4.708,4.020,2
-6.000,2.886,2
-2.014,4.782,2
-3.493,3.776,2
-3.235,4.965,2
-4.363,5.489,2
-3.953,4.407,2
-3.522,5.427,2
-4.005,3.554,2
-3.540,4.793,2
-4.878,4.745,2
-2.750,3.944,2
-4.650,4.816,2
-3.139,2.484,2
-5.098,3.585,2
-3.380,2.158,2
-3.985,4.833,2
-4.302,3.587,2
-3.729,3.649,2
-4.062,5.822,2
-4.083,5.253,2
-4.316,5.189,2
-4.179,2.577,2
-2.998,4.426,2
-3.894,4.912,2
-3.928,3.649,2
-5.718,2.270,2
-3.469,4.230,2
-5.559,5.282,2
-5.465,5.986,2
-4.174,3.309,2
-3.620,3.225,2
-5.158,3.881,2
-4.953,3.152,2
-3.018,2.085,2
-3.278,3.500,2
-2.879,4.222,2
-3.750,3.737,2
-2.994,2.788,2
-3.921,4.629,2
-3.362,4.021,2
-3.678,4.255,2
-4.260,3.841,2
-5.029,2.877,2
-4.343,2.504,2
-3.674,4.119,2
-5.443,4.361,2
-3.993,5.519,2
-3.726,4.239,2
-3.936,5.868,2
-4.851,5.239,2
-2.542,4.810,2
-5.089,2.451,2
-3.719,5.435,2
-3.566,4.248,2
-3.809,3.458,2
-4.931,2.967,2
-5.675,4.961,2
-4.442,3.324,2
-5.301,4.532,2
-4.269,4.920,2
-4.306,4.789,2
-3.479,4.316,2
-4.066,4.002,2
-5.605,4.037,2
-2.589,4.775,2
-4.348,3.451,2
-4.983,4.987,2
-3.668,3.772,2
-2.543,5.620,2
-4.803,3.949,2
-3.992,2.713,2
-3.504,4.106,2
-4.650,4.366,2
-3.016,4.149,2
-3.532,3.332,2
-4.330,4.164,2
-4.122,4.652,2
-2.632,3.636,2
-4.840,4.234,2
-3.599,3.834,2
-4.015,3.705,2
-3.944,2.773,2
-4.652,3.020,2
-4.376,3.922,2
-3.296,4.358,2
-2.643,5.122,2
-4.431,5.067,2
-3.234,3.545,2
-3.732,3.216,2
-4.101,4.357,2
-2.971,4.991,2
-4.742,5.364,2
-2.484,3.071,2
-3.846,3.061,2
-4.325,4.214,2
-2.988,4.132,2
-4.803,4.166,2
-5.085,3.548,2
-3.224,4.969,2
-3.904,4.020,2
-4.992,6.166,2
-4.416,3.599,2
-3.608,2.489,2
-5.086,2.691,2
-3.936,5.063,2
-6.622,2.727,2
-4.435,4.482,2
-4.093,4.365,2
-4.185,5.353,2
-3.079,3.425,2
-3.372,3.858,2
-2.279,2.664,2
-3.156,3.200,2
-4.540,4.201,2
-4.476,4.844,2
-4.204,3.806,2
-2.797,2.063,2
-2.594,4.636,2
-5.364,4.139,2
-5.634,4.694,2
-4.500,3.442,2
-5.154,4.353,2
-4.182,6.128,2
-4.250,2.207,2
-2.794,3.951,2
-5.639,4.347,2
-4.111,4.857,2
-4.822,4.088,2
-3.863,6.102,2
-2.758,4.382,2
-4.200,2.249,2
-4.479,4.871,2
-3.143,3.029,2
-4.946,3.923,2
-4.804,2.109,2
-5.794,5.700,2
-3.273,3.514,2
-2.910,3.580,2
-4.276,3.418,2
-5.790,6.485,2
-3.975,3.594,2
-2.673,3.848,2
-4.332,3.459,2
-5.405,3.632,2
-4.354,1.525,2
-3.995,2.271,2
-4.583,4.079,2
-2.809,4.325,2
-2.957,2.360,2
-3.717,4.668,2
-4.026,4.324,2
-2.535,5.540,2
-3.344,2.359,2
-2.863,5.822,2
-4.885,3.180,2
-2.559,3.946,2
-2.796,3.648,2
-5.085,3.812,2
-3.773,4.556,2
-5.832,4.268,2
-3.134,3.140,2
-3.135,3.260,2
-4.666,4.641,2
-3.021,3.975,2
-3.487,3.199,2
-3.946,3.641,2
-5.155,2.440,2
-4.301,4.069,2
-4.679,3.815,2
-3.902,3.569,2
-3.810,5.844,2
-6.196,4.642,2
-5.515,4.162,2
-3.096,4.210,2
-2.305,3.055,2
-2.704,4.106,2
-6.472,5.383,2
-5.440,5.787,2
-4.693,4.543,2
-3.802,2.529,2
-4.610,3.031,2
-3.382,5.072,2
-4.117,3.254,2
-4.519,3.195,2
-4.091,5.786,2
-4.538,3.384,2
-5.253,3.063,2
-5.190,3.951,2
-3.925,3.206,2
-3.918,3.832,2
-2.621,4.789,2
-4.581,3.925,2
-3.778,5.460,2
-3.599,2.496,2
-4.424,4.234,2
-2.506,3.695,2
-5.197,1.423,2
-5.612,4.354,2
-3.029,2.724,2
-4.714,4.943,2
-4.040,4.759,2
-4.561,3.364,2
-4.386,1.947,2
-5.103,4.343,2
-4.676,5.369,2
-4.902,3.871,2
-3.782,4.269,2
-5.278,4.472,2
-4.861,3.755,2
-4.118,5.158,2
-4.710,1.464,2
-4.608,2.956,2
-4.660,5.346,2
-2.271,2.086,2
-4.176,3.573,2
-3.996,4.163,2
-3.599,4.423,2
-3.894,5.390,2
-4.822,5.550,2
-5.227,5.336,2
-3.051,3.790,2
-4.152,4.644,2
-2.730,3.341,2
-4.314,2.725,2
-4.104,3.852,2
-1.997,7.382,2
-5.491,4.485,2
-4.705,3.346,2
-4.456,3.639,2
-4.290,3.356,2
-5.851,5.494,2
-4.214,4.234,2
-4.725,2.329,2
-5.628,4.225,2
-4.963,3.727,2
-4.439,3.741,2
-4.117,4.973,2
-5.786,5.080,2
-2.022,3.215,2
-2.575,4.852,2
-3.616,5.796,2
-3.837,2.812,2
-5.696,3.806,2
-4.439,4.298,2
-3.772,3.641,2
-4.553,3.118,2
-2.187,4.429,2
-3.125,3.780,2
-3.403,3.948,2
-3.424,2.933,2
-3.764,3.693,2
-3.114,3.211,2
-3.163,3.406,2
-3.465,2.788,2
-3.749,2.474,2
-2.995,3.572,2
-3.525,3.693,2
-4.526,2.297,2
-3.870,5.762,2
-4.952,4.003,2
-3.472,5.377,2
-2.546,4.359,2
-3.666,4.575,2
-3.339,3.166,2
-3.843,3.745,2
-3.614,5.411,2
-2.510,4.687,2
-3.927,4.796,2
-3.432,4.816,2
-5.043,3.346,2
-4.411,5.208,2
-3.862,4.885,2
-5.108,3.818,2
-4.696,4.898,2
-2.703,3.886,2
-4.131,3.305,2
-4.523,2.400,2
-2.901,3.098,2
-4.587,3.900,2
-4.764,4.300,2
-4.632,4.752,2
-3.344,3.091,2
-6.055,5.727,2
-4.646,2.606,2
-4.751,2.503,2
-1.439,3.482,2
-4.204,3.967,2
-4.013,4.910,2
-4.577,3.235,2
-4.477,3.492,2
-4.212,3.894,2
-3.634,2.276,2
-3.801,4.907,2
-5.392,3.142,2
-3.460,3.974,2
-3.497,4.378,2
-3.828,3.447,2
-3.853,2.752,2
-3.086,3.043,2
-4.027,3.487,2
-4.886,2.359,2
-4.541,3.347,2
-2.419,3.442,2
-3.043,5.694,2
-3.557,3.737,2
-3.451,2.345,2
-4.351,4.266,2
-5.317,4.252,2
-4.982,4.693,2
-2.476,4.407,2
-3.633,2.985,2
-3.909,5.079,2
-5.392,4.014,2
-3.753,3.104,2
-1.018,4.301,2
-3.313,5.269,2
-3.874,3.779,2
-4.468,3.087,2
-4.801,5.546,2
-3.305,4.294,2
-2.973,5.235,2
-4.632,3.951,2
-5.097,3.460,2
-2.813,4.351,2
-4.075,4.439,2
-3.163,1.996,2
-3.412,4.630,2
-4.159,3.983,2
-4.455,3.668,2
-5.110,4.733,2
-5.592,5.132,2
-4.574,5.941,2
-5.207,3.447,2
-4.498,1.427,2
-3.852,3.638,2
-3.834,4.836,2
-4.391,5.492,2
-1.781,5.434,2
-3.420,5.398,2
-4.337,4.892,2
-4.891,3.302,2
-4.394,5.553,2
